150.39,151.805,154.073,151.784,146.449,146.877,147.628,149.218,147.761,148.071,149.026,150.519,162.141,149.62,148.822,145.141,147.274,145.085,139.748,137.814,137.718,135.949,134.492,137.098,136.395,137.559,140.238,141.988,143.418,141.189,136.25,139.554,140.932,138.481,145.245,140.115
152.659,164.746,164.481,158.573,155.215,154.214,160.511,160.923,160.369,159.518,165.599,165.531,162.756,166.124,160.842,160.169,159.96,156.658,155.495,148.91,149.061,148.111,147.507,148.284,147.993,151.482,152.149,155.104,155.932,149.068,149.794,151.351,152.86,152.484,151.922,151.762
153.63,166.697,164.97,164.501,160.861,161.275,160.325,164.533,162.897,170.042,166.546,163.798,163.644,160.563,162.023,156.793,157.99,155.711,159.499,155.815,154.766,150.94,151.242,151.77,154.856,152.577,155.987,156.866,159.151,155.582,150.545,155.407,156.444,157.736,158.848,159.647
158.414,165.357,167.541,162.817,164.831,159.205,164.274,163.123,163.343,159.733,161.686,168.173,164.104,162.018,163.469,157.519,160.427,158.813,159.599,160.416,160.26,157.36,155.145,156.115,155.478,157.568,156.636,157.221,159.487,156.913,156.16,155.767,163.66,165.785,163.772,161.42
152.577,167.167,160.555,161.937,162.11,162.623,160.611,168.261,164.541,165.427,166.186,163.059,164.014,158.756,156.521,156.028,152.942,153.913,152.476,155.036,151.356,150.497,155.651,152.639,156.261,152.837,155.527,155.994,165.129,159.781,155.126,156.448,162.283,158.768,160.07,152.449
148.449,161.651,164.809,156.6,162.302,158.899,161.032,161.265,159.627,161.496,159.217,162.506,159.948,159.068,153.021,151.805,152.345,154.431,151.55,154.083,152.885,151.797,150.836,151.913,150.672,149.475,147.572,153.502,154.638,158.091,154.997,153.532,150.043,160.649,151.668,151.496
143.245,154.792,151.501,154.089,153.939,153.451,152.407,156.232,156.283,152.768,159.446,155.152,149.872,147.885,152.197,147.853,153.483,150.744,152.81,150.771,146.129,143.844,145.405,145.286,145.052,146.842,144.662,145.863,155.666,151.118,148.527,147.116,150.302,145.449,155.13,144.539
139.187,148.668,146.488,146.83,147.825,143.299,148.062,148.034,146.624,145.859,148.822,143.898,143.464,141.87,139.228,140.165,142.598,142.114,136.279,137.349,136.922,136.816,138.903,139.044,137.398,136.943,139.418,141.625,146.015,144.075,140.47,143.207,138.362,140.08,138.258,137.575
138.45,148.466,150.756,146.279,144.629,147.275,147.59,150.186,146.802,148.946,143.888,146.791,142.128,142.578,139.081,145.061,141.959,144.635,139.108,135.458,139.704,135.221,134.068,135.219,138.267,135.028,136.211,136.323,140.14,139.149,136.909,136.647,134.385,133.729,136.285,131.821
153.715,165.832,161.417,159.998,156.719,156.786,158.617,160.387,155.384,157.143,162.973,157.678,153.02,150.202,152.043,151.572,154.52,152.204,149.712,144.118,145.727,141.414,142.834,146.918,143.342,145.675,145.272,144.342,144.402,144.764,143.227,145.261,142.501,143.877,144.937,139.813
160.299,172.702,171.538,168.4,164.101,162.137,164.158,166.89,167.092,164.284,167.866,168.866,165.818,162.68,163.809,158.773,165.34,164.106,155.911,159.219,155.871,156.337,154.676,155.907,157.107,157.29,154.49,158.202,158.016,155.529,157.364,154.662,157.034,157.099,157.025,153.41
153.142,164.089,163.378,161.016,161.113,153.793,156.271,158.527,155.444,159.247,161.041,160.186,157.252,159.94,158.662,163.139,158.456,154.735,156.162,152.296,156.186,151.228,153.092,150.788,151.939,149.845,151.778,147.01,156.879,151.287,152.28,156.03,153.075,155.32,157.014,153.534
137.684,149.801,148.484,152.434,149.84,146.971,147.119,151.161,148.936,147.839,146.988,146.617,146.011,144.81,148.133,142.956,151.077,144.03,138.286,141.696,135.289,135.637,136.102,134.906,135.033,138.142,139.893,138.52,142.008,140.545,136.549,138.545,145.386,138.644,144.482,139.719
142.325,152.236,155.762,152.737,153.206,149.819,151.88,150.487,152.141,150.8,153.404,151.525,150.776,147.007,148.018,143.254,147.664,144.85,142.141,142.584,139.176,138.412,137.695,138.485,136.019,134.08,137.443,140.219,139.77,138.654,136.75,141.124,134.651,140.017,140.304,141.554
151.757,161.259,160.221,162.401,161.833,155.64,162.02,157.999,160.125,160.092,161.492,160.824,158.13,156.581,153.577,155.441,158.145,151.643,148.773,146.336,148.798,148.953,146.829,143.854,140.391,141.812,144.925,143.446,150.82,147.564,142.408,141.916,144.891,141.113,149.482,145.838
155.169,164.492,165.586,167.073,166.06,171.469,164.656,172.362,168.217,168.777,169.272,165.892,167.469,163.644,161.85,161.454,160.536,153.669,156.366,159.531,152.963,163.176,156.16,155.192,153.768,155.62,149.855,151.8,157.141,154.07,151.746,149.526,151.041,153.432,154.373,158.111
163.065,166.596,170.978,176.42,176.309,170.535,172.08,176.812,169.588,174.362,171.931,168.375,168.953,168.924,162.382,164.245,162.246,160.758,157.68,155.942,160.315,162.595,166.398,160.937,158.159,159.589,158.195,156.25,158.649,159.433,156.153,159.082,157.295,162.104,158.698,155.591
164.927,177.117,174.799,175.547,172.766,177.712,176.253,182.001,178.055,172.066,172.267,172.395,169.059,166.537,166.824,164.879,171.172,165.528,164.173,161.133,160.378,166.452,163.199,163.906,163.801,162.666,163.552,162.715,167.302,162.18,162.678,165.379,164.038,160.503,169.456,162.517
170.448,178.2,175.444,174.291,173.941,174.699,176.034,176.68,174.257,171.822,170.192,166.764,171.225,169.377,166.408,169.239,168.991,163.774,170.485,165.687,164.794,166.065,166.796,166.912,167.188,162.942,164.265,169.029,167.344,165.82,167.32,175.025,160.763,166.608,163.783,164.564
170.436,175.78,171.54,179.328,169.608,170.426,168.963,179.521,202.696,172.903,170.591,167.933,162.835,170.468,170.655,166.935,168.268,163.372,165.359,166.987,164.415,161.485,164.228,163.878,160.695,162.893,161.1,162.723,164.251,165.122,162.29,166.005,165.235,155.828,165.644,162.149
165.359,173.682,169.347,169.45,170.612,169.215,169.794,167.997,171.724,164.703,162.94,167.333,167.221,164.135,174.349,169.647,166.624,166.11,170.154,166.594,164.466,165.103,163.113,160.687,162.3,160.707,158.076,153.446,161.379,163.582,157.682,161.591,156.385,162.873,166.172,161.377
151.875,161.891,160.925,161.405,161.225,164.764,162.19,165.008,166.184,163.289,162.148,154.914,156.309,160.772,159.574,155.737,158.343,158.212,157.495,161.709,154.58,159.653,158.102,154.429,155.397,159.229,151.848,153.645,156.408,155.351,155.81,153.207,153.667,155.313,161.204,154.492
145.846,151.677,149.302,152.266,152.177,152.344,155.712,155.952,155.62,159.8,154.263,152.604,148.244,154.25,150.312,151.24,149.35,149.398,149.594,162.525,149.977,148.981,150.201,149.163,148.004,148.887,149.868,149.556,152.218,152.677,146.405,150.247,149.871,152.946,154.863,147.997
142.775,147.793,144.45,145.054,144.52,147.672,151.139,150.211,151.139,144.754,146.862,145.695,145.116,142.094,141.277,144.902,144.259,146.289,143.123,143.262,143.302,147.302,145.98,137.906,141.417,144.139,139.481,144.339,148.851,146.444,141.396,139.605,142.367,146.006,147.112,140.236
143.27,149.208,149.133,148.671,150.136,147.601,171.627,153.092,151.131,147.185,147.619,140.925,141.234,140.458,140.049,140.741,142.928,139.912,140.881,139.722,142.537,144.284,140.275,139.723,136.95,141.045,143.56,172.66,141.01,142.332,135.172,137.235,135.548,140.502,140.65,134.248
154.56,163.901,158.891,164.014,165.646,165.62,168.231,179.798,165.887,159.794,156.127,156.152,154.693,155.418,152.455,152.995,149.543,153.195,152.939,152.099,152.026,153.225,150.916,146.239,148.659,150.523,150.085,190.963,155.775,144.029,145.247,142.456,144.407,142.934,150.856,142.957
153.723,156.471,162.695,162.426,162.713,166.758,169.618,168.922,163.873,166.259,169.959,158.222,156.985,160.124,156.374,155.412,156.031,149.592,152.02,156.636,159.942,156.311,158.913,156.293,154.218,157.091,156.966,172.806,157.136,152.632,152.333,152.001,152.289,157.427,158.455,150.12
140.279,156.311,150.231,150.104,152.159,152.819,156.041,158.781,153.341,156.644,157.349,144.787,148.067,150.077,147.058,143.226,142.521,139.583,141.9,144.327,144.982,147.165,145.03,152.719,171.277,149.045,146.313,140.551,149.349,147.034,147.686,143.243,144.578,144.771,149.165,140.47
142.553,152.527,149.178,146.993,142.305,145.758,146.184,150.41,144.096,142.902,141.376,143.085,139.993,143.768,144.693,143.11,139.702,138.84,139.627,141.089,142.456,138.16,138.055,138.433,141.849,138.96,134.18,128.483,133.336,134.912,134.371,133.863,135.68,136.354,139.835,137.88
146.351,155.452,155.442,152.173,147.358,144.234,148.91,155.559,148.656,146.195,147.419,142.09,144.424,140.18,144.875,155.952,147.497,143.796,140.358,142.332,144.926,140.991,139.655,139.649,141.563,144.167,133.837,131.947,134.424,134.347,137.572,136.828,140.483,137.544,141.867,133.915
153.934,159.559,159.699,161.774,155.026,154.987,158.95,160.985,155.772,154.854,155.739,153.009,155.523,155.718,154.608,156.996,153.459,151.358,151.776,153.601,150.814,149.36,148.43,149.62,142.705,151.894,145.35,138.661,144.097,144.28,143.158,142.725,142.786,142.036,147.731,142.243
