164.778,177.411,167.477,167.354,165.103,178.81,164.46,165.315,165.977,171.243,167.203,164.648,170.637,168.637,169.037,174.891,169.387,167.863,169.684,176.644,173.178,169.403,166.756,179.337,169.721,172.403,169.756,177.566,165.17,164.218,162.051,163.655,159.55,161.417,162.972,166.249
163.495,175.723,173.877,175.106,173.022,168.763,177.205,182.216,182.781,185.369,172.661,173.655,172.116,176.183,176.103,181.301,181.03,175.301,185.955,178.508,182.827,187.797,191.5,185.773,186.009,180.439,189.004,184.303,176.481,171.551,169.277,178.523,176.002,175.65,175.636,174.366
164.533,172.913,171.832,173.326,183.635,170.983,181.933,178.668,176.875,175.892,177.474,170.949,176.559,166.879,171.917,172.891,178.21,170.545,172.935,183.125,187.12,189.222,181.274,188.096,174.833,180.67,177.722,179.818,174.096,173.478,176.925,176.221,171.698,171.333,177.128,172.937
165.409,176.563,173.502,182.491,178.37,178.35,170.725,172.295,179.753,172.404,178.723,171.75,181.108,170.996,177.465,187.994,174.298,174.956,170.023,181.95,181.746,180.426,177.714,184.247,183.341,183.124,178.371,170.46,174.887,174.18,171.767,172.127,173.009,180.701,181.383,171.104
171.924,167.247,175.028,165.33,169.886,168.085,171.759,173.351,174.209,163.955,172.362,173.791,164.109,163.88,167.822,177.688,166.881,165.04,164.267,169.821,176.784,170.696,168.921,174.067,169.167,177.99,174.833,177.789,181.729,177.032,168.059,170.249,172.848,166.97,170.109,163.626
157.957,161.136,161.333,163.228,169.334,156.012,161.948,156.478,161.105,162.14,164.372,164.513,157.112,163.783,160.918,158.772,166.714,156.759,153.442,159.299,166.359,159.289,166.597,165.134,156.738,169.188,163.279,167.524,161.812,162.412,166.8,159.161,156.53,171.612,157.783,158.705
151.374,158.009,150.278,155.671,152.026,163.241,152.903,154.928,159.713,156.497,151.886,154.327,154.502,152.437,150.999,157.167,155.481,150.828,153.296,157.226,155.33,158.01,154.268,159.461,156.773,155.413,156.008,160.761,161.015,158.066,156.249,148.357,151.741,150.409,156.219,157.331
158.398,159.996,154.027,156.083,158.705,155.896,163.706,162.132,159.752,160.492,164.784,158.765,164.859,156.203,161.717,156.358,155.7,156.85,156.812,160.378,161.104,167.807,162.739,167.515,153.201,166.002,152.08,159.936,177.99,157.746,160.194,155.949,155.342,164.083,163.619,148.896
163.739,170.08,169.407,167.624,168.683,167.72,178.513,174.467,175.449,185.699,191.472,177.276,174.172,178.25,180.901,174.677,184.428,183.715,179.309,177.517,179.482,173.123,177.137,181.309,171.396,176.423,171.919,166.392,180.822,170.501,169.658,167.844,166.375,175.551,168.158,164.467
171.789,181.382,180.932,183.452,170.391,183.61,185.247,179.922,174.849,176.945,194.502,185.372,188.194,187.85,188.107,192.689,192.865,190.656,182.777,179.205,176.596,183.666,175.804,178.935,175.637,188.68,182.186,176.674,175.612,175.293,173.077,171.699,177.34,174.951,178.213,168.792
