112.412,112.527,116.37,112.009,113.783,114.087,114.599,110.854,111.594,111.089,110.902,110.431,110.037,110.513,109.43,108.167,107.457,108.302,108.535,110.428,110.263,111.339,109.248,108.711,108.384,110.631,110.502,109.768,111.086,114.154,113.699,116.848,114.371,110.883,110.646,114.107
106.995,113.167,108.696,110.018,107.678,105.427,107.133,106.476,105.757,102.849,103.822,99.8674,102.293,103.055,104.578,102.125,102.318,102.179,103.335,104.652,104.551,105.402,104.15,101.917,100.283,103.172,103.785,105.8,108.751,106.712,108.43,108.899,106.051,104.824,104.511,106.7
101.422,106.294,105.977,102.812,102.478,101.604,100.623,102.245,102.231,100.163,96.6901,94.6004,93.3811,97.1459,98.044,98.9785,98.1409,95.1997,96.5687,98.281,96.8448,97.1138,97.4931,96.0168,96.5456,97.1451,98.6916,101.08,103.202,99.98,100.857,102.731,98.4768,100.002,99.4815,101.405
95.1724,99.9503,97.5483,97.6311,96.2668,95.5918,95.9368,96.4061,96.1769,94.9033,93.3079,93.6944,91.7109,91.5943,93.913,95.5963,93.4616,93.2536,93.1308,93.179,91.875,91.8708,91.5211,91.419,93.3703,92.6529,92.3557,95.6266,96.6913,96.8473,94.6898,97.2708,96.6097,94.6902,97.5909,97.7816
93.402,96.7678,95.6269,94.0581,94.1447,92.9681,97.9411,98.1712,95.2239,97.3521,95.0435,95.1003,92.966,91.8751,92.6124,93.3507,93.1787,92.9906,90.8851,91.8366,91.2904,90.8774,93.0529,92.752,96.2062,93.9139,92.2281,94.4765,101.611,98.2457,97.7434,97.0602,98.3062,96.2432,97.6394,96.6622
100.248,104.261,101.272,98.8223,97.4282,97.2243,100.785,101.198,99.0737,100.619,97.2367,97.0193,97.018,96.8672,98.6158,97.6886,96.107,97.4753,95.3944,96.012,95.8293,98.5775,97.1356,98.7987,100.417,98.6373,96.4062,101.74,105.933,104.951,102.918,103.542,101.569,104.697,102.111,102.962
105.848,108.555,106.127,104.107,103.28,103.876,105.896,107.633,104.546,101.812,102.389,99.9268,100.791,100.901,101.714,100.655,102.868,101.5,99.0627,98.3362,98.8941,101.225,100.077,100.035,101.859,100.223,98.2425,101.856,107.43,102.831,100.969,101.496,101.535,101.349,103.675,103.063
97.6109,101.136,98.8754,97.0728,96.0914,97.6542,100.957,98.422,97.2983,96.978,97.6866,98.7492,96.0743,96.1886,93.8979,95.5186,96.4919,96.4376,91.2459,93.2672,92.5158,93.4051,91.5297,92.2033,92.5428,91.6668,89.9935,91.2367,97.3304,94.2919,89.5306,93.0168,93.1644,92.208,91.4932,92.5876
87.9909,91.3674,89.1895,85.2992,87.2582,90.8209,93.2743,90.1652,89.6511,88.813,91.3798,90.3572,89.568,88.8686,90.9562,88.2991,89.3867,90.6445,85.0561,85.2391,85.941,84.6388,84.5409,84.8123,84.342,86.326,83.9888,86.5377,88.8314,87.3192,85.567,85.7542,89.9933,89.0509,86.5829,87.6471
88.9517,92.7584,91.1687,86.6364,87.4403,90.2682,92.493,90.9344,91.293,91.3643,94.5725,92.2827,92.2345,90.8053,92.5625,90.2446,89.7499,90.7541,88.1,86.1889,85.9251,86.5877,86.3286,86.4023,86.7491,86.5892,87.4139,89.84,91.572,90.2678,87.7976,88.7784,90.8068,92.1202,89.2445,88.7595
93.028,98.6269,94.214,91.5992,90.7326,91.379,94.4438,95.4894,94.9295,95.9736,97.9816,99.4375,97.7095,95.7415,97.9424,94.8924,95.5637,96.1149,92.5303,90.9853,90.1952,89.7768,90.8428,91.8516,90.2238,90.4672,92.2624,96.2476,98.0146,96.014,93.6178,93.2365,94.433,96.5384,95.3534,95.9987
96.5666,99.4768,97.0726,96.189,95.1206,95.6142,98.1362,98.7664,99.0387,99.6258,103.867,102.255,102.009,99.172,99.7736,102.402,101.433,100.164,97.0842,97.1062,95.4733,95.6293,94.8046,92.3968,92.3039,92.6517,94.5936,98.2988,101.266,100.594,98.3238,98.9205,100.622,101.973,100.607,99.26
