117.757,121.722,123.257,121.954,118.596,122.371,122.751,121.087,120.892,115.877,117.503,115.387,117.936,115.884,116.043,115.612,117.738,118.258,121.77,126.381,124.158,122.754,122.474,124.969,124.222,131.723,124.751,132.211,128.299,124.809,126.537,123.752,122.447,124.429,129.214,126.064
111.446,117.874,117.445,117.804,117.58,115.04,120.154,117.987,117.312,115.396,114.128,110.916,113.221,113.988,114.455,114.477,113.716,110.776,119.635,121.796,120.366,117.301,116.368,118.216,119.779,119.956,119.795,121.723,124.812,117.408,117.958,117.26,117.101,119.668,122.144,118.695
107.06,114.457,112.878,113.29,110.839,112.12,113.541,112.886,112.437,110.242,107.772,104.93,107.934,108.43,109.066,107.799,108.473,105.646,112.59,119.052,114.386,111.865,112.215,111.856,109.934,114.067,115.229,117.955,117.696,114.169,112.831,112.182,111.843,112.937,116.861,112.059
105.879,109.238,108.885,106.474,107.875,107.389,108.574,108.478,110.188,108.846,105.266,105.852,104.643,106.707,106.094,107.724,105.376,105.287,109.701,118.664,115.689,111.553,110.329,111.776,111.473,112.088,114.564,115.232,117.687,115.125,114.355,113.349,112.78,112.767,114.946,114.652
104.517,108.831,110.518,109.421,107.979,110.098,108.963,112.896,112.54,108.014,107.805,107.223,105.975,109.608,106.967,106.767,106.901,106.117,110.151,113.496,114.662,113.07,114.723,113.38,113.139,113.774,118.292,119.518,121.767,117.839,118.769,117.799,114.72,114.275,117.537,116.944
107.742,109.962,111.257,112.075,115.205,111.198,114.145,115.099,115.148,108.895,108.644,109.036,109.227,106.298,108.876,109.959,107.2,108.297,111.879,116.114,116.103,116.811,114.033,113.949,113.588,114.947,114.254,117.036,116.397,118.119,115.861,116.537,112.553,115.255,114.815,113.715
108.78,113.515,109.803,111.687,112.537,111.809,110.012,113.47,113.064,107.287,106.088,108.565,110.777,105.271,107.411,105.493,106.389,103.517,110.371,110.93,110.935,107.798,107.653,109.159,111.383,110.87,110.352,112.972,115.259,110.813,112.107,109.04,109.729,107.537,108.927,107.88
104.815,107.888,107.133,105.635,106.701,104.696,105.796,107.589,106.093,98.9119,100.729,98.4285,100.19,98.9805,100.641,101.477,100.394,98.7973,102.601,106.072,106.424,104.86,103.536,104.63,104.719,107.576,105.391,108.176,109.542,108.163,104.227,106.084,104.867,104.437,105.092,104.075
103.515,106.749,102.607,100.607,101.74,103.817,104.763,105.782,104.711,100.458,99.3424,97.8265,97.0267,96.9023,98.3207,99.8807,99.9055,97.2188,103.472,103.149,103.051,102.456,100.656,101.45,101.497,102.811,102.224,103.248,105.204,103.894,102.825,99.3435,101.164,101.216,102.794,103.136
106.433,106.52,105.514,104.176,104.897,107.759,109.652,106.166,107.773,103.768,102.439,100.269,97.7399,98.61,101.311,99.8934,102.732,100.162,99.7061,103.643,103.556,102.865,100.414,100.986,102.088,103.395,102.119,112.237,109.772,106.474,104.026,104.957,104.366,104.011,106.519,104.409
106.337,109.69,108.886,107.043,105.644,108.63,109.245,110.974,110.927,107.352,107.881,105.053,103.6,104.887,103.568,104.003,106.626,103.287,103.91,104.979,103.253,103.723,103.299,102.783,103.343,105.189,104.805,108.949,110.741,109.062,107.181,106.194,106.38,107.979,108.908,106.472
108.57,112.585,112.596,109.902,110.13,110.321,110.388,111.139,113.057,110.008,111.464,111.949,110.787,108.432,108.902,109.856,108.593,105.921,108.329,109.836,109.396,107.029,105.345,104.894,105.633,104.578,106.019,110.44,113.352,112.584,110.56,109.991,111.077,112.832,114.529,110.556
110.943,114.067,110.37,114.737,112.398,112.343,113.272,115.392,115.156,112.326,112.78,110.232,109.366,109.62,110.928,109.68,110.466,106.921,106.793,109.849,107.969,106.821,108.268,104.923,104.84,108.536,110.208,112.23,116.581,113.517,112.567,110.395,114.121,111.361,112.142,111.145
113.471,115.18,113.98,112.672,114.846,114.478,114.484,114.246,117.126,111.415,113.426,111.723,109.616,110.896,110.454,113.016,112.836,111.262,111.805,113.392,109.887,110.858,109.675,107.645,106.84,110.696,112.011,113.239,115.571,114.762,111.034,112.611,111.273,111.968,110.753,112.435
114.893,115.145,112.617,114.26,115.747,115.308,113.346,114.547,115.553,113.547,113.44,110.65,109.411,108.43,110.335,111.112,112.071,112.244,111.333,111.35,110.02,107.17,110.488,107.052,109.247,110.062,112.461,112.037,114.402,113.784,110.423,110.681,110.704,107.354,110.541,111.604
111.726,113.117,111.912,112.018,112.264,113.948,115.383,116.043,113.083,113.5,113.646,112.003,109.974,110.291,109.285,110.218,111.851,110.571,110.908,112.559,110.523,110.476,110.06,110.327,109.604,111.579,112.22,110.283,112.923,111.994,109.331,109.98,109.535,106.529,107.081,109.92
107.191,109.853,113.258,107.884,108.351,109.085,109.741,110.785,112.297,112.028,115.36,112.911,111.758,112.795,111.613,113.56,111.139,111.015,107.767,110.392,112.173,112.252,113.501,110.323,112.368,112.239,111.577,109.553,113.039,110.783,109.555,109.393,107.302,105.639,106.57,106.579
105.531,106.974,108.77,106.266,102.63,105.468,105.754,108.114,108.776,108.85,110.299,109.235,108.505,110.788,108.446,108.97,109.136,108.382,107.098,107.964,107.82,108.331,106.949,108.204,108.981,109.906,108.088,106.512,108.421,105.139,107.126,105.515,103.487,103.586,105.683,104.837
101.524,104.346,103.6,101.431,99.5833,102.721,102.63,103.58,104.839,104.989,107.498,107.267,106.517,106.047,106.143,105.608,105.876,103.472,105.347,105.65,105.69,103.18,104.669,105.126,107.798,105.856,105.9,105.707,105.162,105.715,105.57,105.135,103.286,102.391,103.675,103.122
95.9321,100.335,99.1912,100.056,97.1588,98.4997,99.6842,103.299,101.666,102.536,104.619,104.204,102.312,105.266,104.62,103.951,103.531,103.865,104.971,106.684,106.133,106.986,106.099,105.088,105.497,108.681,107.446,106.226,108.117,108.063,106.329,104.57,106.932,103.247,106.401,104.387
98.1019,101.048,102.525,101.099,100.457,98.8169,100.84,102.234,101.295,102.596,107.965,106.805,106.849,108.363,108.187,108.985,111.123,110.184,114.343,114.256,114.98,112.73,112.985,110.761,112.825,112.075,112.389,108.686,110.835,113.287,111.666,109.721,111.039,111.096,111.582,110.114
105.165,105.838,104.532,104.285,103.228,104.194,104.654,107.577,105.191,105.658,111.02,109.126,110.092,110.135,108.633,110.819,113.612,111.74,113.372,115.635,113.912,113.118,111.323,110.646,111.604,114.311,113.304,108.108,110.657,111.232,110.565,109.55,108.094,108.969,110.621,108.663
104.427,103.934,102.602,100.715,102.333,103.088,105.464,106.351,103.657,104.247,106.456,105.435,105.04,105.312,105.777,105.788,108.056,106.207,106.574,109.091,110.742,108.963,108.381,106.978,106.115,110.401,108.965,106.376,108.386,108.605,105.044,104.381,104.996,104.681,106.2,102.57
100.116,99.7942,98.0672,97.5368,97.5997,97.9847,100.751,102.754,102.435,102.514,102.841,101.392,103.887,101.815,100.616,105.634,104.638,103.192,103.226,106.396,107.482,106.303,104.83,103.039,101.908,105.388,104.46,104.357,108.594,108.468,105.714,102.214,103.942,103.733,104.823,100.734
