124.092,127.22,126.319,127.728,130.685,128.461,126.615,127.062,131.268,127.902,125.262,126.929,125.329,123.339,124.319,125.377,123.833,123.278,122.427,126.478,125.476,128.535,128.968,127.242,127.9,129.559,124.765,121.873,124.658,127.426,128.396,127.518,128.443,128.302,131.238,129.165
124.395,125.929,127.31,126.142,133.094,126.155,128.829,128.744,126.727,123.505,124.884,125.433,124.125,126.343,123.22,124.431,125.326,121.706,122.626,125.326,125.268,126.819,126.299,125.819,125.063,125.238,122.943,121.004,124.234,127.953,132.566,133.525,130.742,129.779,130.355,130.317
117.499,121.884,120.247,121.763,121.87,121.847,123.706,126.148,121.976,119.06,118.067,120.118,122.861,123.714,120.412,120.733,121.559,118.591,117.612,122.783,123.245,120.278,120.335,119.784,120.359,119.91,118.261,118.94,120.389,127.095,131.162,131.685,126.251,128.778,126.493,122.211
108.861,112.498,112.529,112.525,111.415,112.948,115.675,112.953,113.719,110.081,111.441,113.363,113.872,112.107,112.545,113.594,115.207,111.586,108.459,112.725,114.279,112.55,110.484,111.241,111.002,107.883,108.579,108.957,116.096,116.951,122.141,116.727,117.834,118.331,115.213,114.358
100.022,102.387,104.878,102.137,104.242,105.977,104.541,107.974,102.838,105.049,103.284,103.311,103.018,104.149,103.109,102.821,103.805,101.333,99.2375,100.904,102.8,101.87,101.832,102.992,102.702,102.315,100.825,103.119,107.291,109.93,111.578,110.935,108.239,107.404,107.44,100.614
95.7476,100.221,100.041,101.888,101.918,101.847,102.136,103.049,104.462,101.285,100.434,101.103,101.28,102.206,101.569,102.567,101.887,101.326,97.5412,99.1083,98.8413,100.781,100.097,101.25,99.0071,99.7875,97.5889,101.855,102.543,104.744,125.359,108.399,105.611,106.711,102.585,100.448
98.434,104.624,102.389,108.439,108.639,106.891,108.017,111.515,111.113,106.784,108.767,111.104,108.561,109.978,108.673,109.662,109.256,106.41,103.942,105.526,105.592,105.731,105.956,105.757,107.708,106.032,103.972,105.877,110.033,112.59,124.606,113.896,116.861,110.558,109.366,103.777
99.9969,106.194,110.266,110.281,110.442,110.203,111.225,110.638,113.341,107.855,110.503,110.274,110.414,110.762,110.315,109.24,110.281,109.111,107.041,110.722,107.597,106.917,109.489,110.107,109.128,107.331,104.867,107.361,111.498,113.959,114.949,112.865,112.459,113.03,108.744,105.713
92.4667,98.0006,97.7052,98.7245,98.2726,99.9994,98.1947,100.296,101.077,97.2978,97.8447,100.413,99.3757,99.6502,98.8445,100.849,101.205,99.9168,98.0962,98.3692,99.1409,98.1008,98.761,99.6065,100.258,96.9893,95.0465,99.8068,102.81,104.065,106.241,105.074,105.25,104.744,101.04,99.6094
86.3698,90.5089,89.4544,90.8756,90.1099,91.4827,91.9527,92.7243,91.3325,91.6734,90.6499,91.5061,90.8296,92.4615,91.6414,92.1955,91.76,91.1062,90.5378,91.9262,90.4641,89.5505,90.7955,89.6644,89.2085,90.4115,87.05,90.6305,92.4706,94.7072,96.4358,96.9881,96.7895,94.3456,94.7364,89.8613
86.0614,90.9619,90.7516,91.3475,89.7442,93.1409,92.3587,94.5229,91.3696,90.7448,90.7709,91.4296,90.7153,92.2054,89.7687,91.8278,90.8279,90.3711,88.8818,90.901,92.5235,89.6012,90.7532,91.544,90.3262,91.3164,88.8386,91.3486,92.9482,94.3305,98.4171,98.8703,96.1454,95.7618,93.7672,90.8229
