148.53,150.87,151.501,149.974,150.992,161.721,161.73,156.924,153.125,154.937,161.102,160.646,156.585,158.209,154.385,151.611,160.916,155.341,155.04,163.081,155.448,153.292,155.06,159.99,158.232,156.418,150.35,142.467,147.687,148.344,144.829,149.892,146.531,147.815,149.026,150.97
139.997,147.146,147.786,146.969,147.009,148.76,148.431,155.399,168.152,152.277,160.368,155.099,151.917,151.733,154.319,153.328,153.513,152.261,149.884,156.882,154.756,147.668,154.128,148.197,147.94,145.09,145.256,139.304,147.358,147.583,147.181,141.132,149.307,152.884,150.237,152.915
129.519,136.491,135.646,138.88,137.124,137.424,136.199,146.406,138.285,167.799,158.336,147.617,142.874,143.485,142.222,143.192,142.975,141.322,139.524,146.836,139.748,141.078,136.233,138.663,135.1,135.74,134.246,130.077,133.318,135.497,135.002,137.556,140.554,143.869,143.58,135.087
129.919,135.906,135.303,136.1,134.776,135.18,133.579,135.116,138.128,139.541,183.363,142.884,145.673,137.144,141.319,140.332,137.058,138.921,136.76,135.049,138.212,135.029,135.4,132.477,135.867,128.452,130.327,125.553,128.295,131.211,128.019,132.58,132.292,138.979,131.128,128.531
139.241,146.215,144.116,146.358,145.144,147.443,145.321,154.015,142.442,148.444,150.649,157.225,147.604,153.408,145.784,146.566,141.208,139.162,137.822,138.759,138.686,141.698,139.576,143.068,140.002,139.047,136.778,128.877,135.279,135.232,136.693,126.63,131.659,130.032,126.824,126.977
149.854,157.054,156.528,153.251,155.75,155.697,153.322,156.852,154.434,154.938,154.545,160.037,175.846,159.026,169.396,155.657,152.42,151.533,152.152,154.402,151.317,152.482,148.518,148.385,147.766,145.495,149.058,140.263,140.271,147.794,143.149,146.299,139.1,146.108,139.949,135.465
145.956,154.622,146.125,149.97,148.43,147.389,144.51,149.788,151.911,145.415,156.828,155.039,156.568,146.667,152.821,148.483,146.59,146.737,152.542,148.412,144.985,149.5,144.872,146.772,143.829,150.008,144.855,139.746,147.15,143.57,145.25,145.796,145.214,137.369,147.006,140.954
130.4,142.424,135.448,131.789,132.057,131.034,134.981,134.155,138.327,143.263,141.94,138.086,141.181,134.317,136.484,136.107,136.169,133.552,132.039,135.104,134.368,132.953,134.18,133.287,132.048,130.285,133.16,127.912,130.772,132.794,129.314,131.857,129.261,129.962,124.419,125.513
135.06,134.859,133.257,130.232,127.328,127.348,129.941,130.834,137.55,136.886,141.935,173.54,134.788,131.51,133.842,134.658,134.726,133.437,135.004,129.697,129.02,131.947,129.216,128.179,126.106,127.568,123.234,122.071,125.91,124.26,124.606,124.457,124.946,122.575,124.22,120.739
132.384,139.57,135.488,137.039,133.48,134.294,133.144,137.603,142.371,141.754,146.652,148.862,144.273,141.815,142.045,142.573,140.484,138.562,134.582,134.284,134.472,130.928,137.022,134.223,126.793,130.768,127.98,124.471,126.319,130.631,128.386,129.483,128.022,128.815,126.994,125.15
137.802,145.177,141.776,147.625,142.206,141.216,144.617,143.192,141.853,148.073,152.34,149.26,150.802,151.075,148.446,148.916,150.232,145.572,142.018,144.262,141.079,141.997,140.417,135.941,136.823,136.266,133.455,135.441,132.412,133.91,134.416,133.693,132.662,131.551,132.28,129.922
146.685,152.979,151.464,146.049,145.326,142.851,147.88,151.292,145.108,149.026,161.582,151.255,156.519,154.89,155.467,157.747,153.34,151.375,150.784,146.669,152.611,148.788,145.569,144.377,143.248,143.606,137.155,135.148,134.056,139.92,139.446,142.95,140.59,137.914,136.538,137.662
147.936,153.238,147.893,152.3,146.643,145.765,148.395,150.503,150.336,154.579,156.239,157.135,155.242,160.909,154.261,151.565,152.596,148.874,147.284,150.165,145.658,144.698,147.765,143.131,142.191,143.875,142.795,138.423,143.917,143.419,141.789,142.321,141.956,137.632,138.811,139.178
144.819,153.583,151.991,150.857,156.288,151.649,152.316,154.833,153.954,155.659,158.656,158.458,157.007,159.093,167.167,153.383,153.812,154.579,151.071,147.849,148.587,150.908,148.038,149.975,150.911,145.043,148.766,142.848,140.406,149.583,142.078,145.17,145.711,141.414,141.331,138.94
143.188,150.461,147.061,151.931,147.203,148.694,154.932,165.701,153.238,151.434,158.83,154.106,156.775,153.669,155.082,150.634,158.698,152.078,151.82,147.691,149.077,148.87,148.933,147.438,148.519,147.752,147.67,140.372,148.755,144.423,145.673,145.561,143.77,139.549,152.14,141.67
140.09,146.927,146.652,146.171,148.877,152.76,147.18,150.335,152.247,152.226,156.259,155.471,148.758,149.705,150.525,154.347,147.823,147.557,146.167,146.17,145.507,155.458,148.448,149.485,145.642,146.989,146.44,140.654,147.584,148.333,143.774,146.709,148.716,140.486,138.256,139.912
136.093,141.932,141.182,140.702,140.14,138.301,142.416,144.132,140.195,148.095,152.696,148.537,151.129,145.712,145.652,144.735,151.365,143.125,141.127,141.162,142.898,149.296,143.279,140.235,139.923,140.556,140.235,137.663,143.034,144.958,141.099,147.126,148.992,140.807,152.435,140.725
