96.3068,104.733,108.256,105.422,105.371,105.741,105.983,106.23,106.201,102.155,101.458,102.327,100.557,101.933,102.617,101.277,99.5643,100.538,101.258,104.224,102.283,105.486,104.129,103.924,105.542,105.338,105.212,103.053,108.687,105.144,103.732,106.085,103.106,104.633,104.608,104.27
91.2259,102.586,106.444,106.173,105.275,105.733,106.209,105.159,104.342,99.7397,101.983,99.4301,101.038,100.224,101.393,100.736,99.8706,98.466,100.542,102.524,103.653,102.6,101.777,102.053,102.585,103.857,100.925,102.27,105.75,103.455,102.475,102.092,104.283,103.581,104.489,100.801
90.5219,99.9965,102.645,101.633,103.194,103.572,101.079,103.09,99.7809,97.7171,99.5071,97.5012,97.9686,100.926,100.08,100.604,99.5116,97.9305,99.8605,102.011,100.001,101.626,101.301,101.617,102.81,101.308,100.549,100.724,105.672,101.792,102.666,102.711,100.779,103.967,103.555,98.5854
87.2197,98.0323,99.3643,97.5277,98.2514,97.2723,98.0079,97.7884,98.0951,93.6777,93.3863,94.5873,94.3647,94.1491,96.3947,96.2378,98.1412,96.4702,95.5072,98.9717,99.383,98.3779,99.1421,97.5353,98.7484,97.2765,95.951,96.4492,100.976,99.6533,100.295,99.6243,99.7798,99.6138,97.9165,95.1464
84.9011,94.2129,96.3137,94.4756,95.0839,94.4726,94.9771,96.5339,94.0259,90.8795,90.3557,89.7272,88.0374,88.8468,88.3729,89.8927,91.0419,89.4811,90.6005,94.5602,96.8981,93.7825,95.5382,95.5364,94.6885,94.9927,94.5557,92.8302,96.9128,95.7187,95.7222,95.0665,93.3334,92.8823,92.6151,89.1102
82.7252,93.2812,95.3187,95.0139,93.4911,93.7232,92.5909,95.2888,93.0987,87.8326,87.3381,88.6638,88.629,88.364,86.6252,87.8114,89.5667,87.1099,91.2222,94.6423,94.9592,95.5241,96.3836,95.1832,96.1896,95.6055,93.5115,94.3529,96.5835,96.6035,94.8106,94.9711,93.8731,93.6664,91.9598,90.3027
84.3365,93.2838,94.5603,96.3433,95.4302,94.3345,97.8588,99.0263,96.209,91.1793,90.5462,92.698,92.9044,89.8892,91.4778,89.5338,90.9932,90.5983,94.0276,96.5454,95.7737,96.3474,99.1422,97.163,99.9585,99.01,96.843,94.622,101.463,99.7867,99.5642,97.2442,98.1075,96.2644,98.0853,92.2696
82.6111,92.7648,94.2423,94.2834,93.342,93.7407,98.028,96.0774,94.5255,90.6167,92.3602,93.8297,94.3346,92.8517,91.0512,90.875,90.4249,91.5162,90.4694,96.8223,94.9057,95.9427,96.3006,96.7568,96.7827,96.7477,95.4141,93.9782,97.3193,96.7262,95.1508,94.3877,94.1541,94.768,92.2108,89.6714
80.6125,88.7787,90.3768,92.1823,89.6362,89.5274,88.5445,91.3249,90.5708,88.6962,91.5838,91.6724,91.3449,90.9652,89.104,88.7071,90.3637,89.3386,86.799,90.6573,86.7787,88.4767,88.6466,87.6176,88.7779,89.1581,87.9637,88.5018,91.0518,89.6374,86.92,87.0852,88.0158,88.3082,85.1558,83.0051
78.5369,85.2153,86.6118,86.2856,85.0357,85.9378,85.9764,87.2051,85.9686,87.1508,89.4101,89.3215,87.8941,87.9049,88.7128,89.4827,89.5837,87.8053,83.0906,85.1428,84.9262,83.7046,85.0295,84.6015,85.3004,85.2559,84.0582,85.6375,86.8703,86.0312,84.433,85.6268,85.288,84.4144,84.346,82.1223
81.4054,90.1549,89.2942,88.8165,90.3288,90.4684,89.5473,90.2824,89.0461,89.5054,90.0908,89.6347,91.8213,91.1734,92.3993,93.1657,92.6852,89.7514,85.9483,86.9239,88.0355,86.308,86.787,87.9841,87.539,88.3256,86.0194,88.6861,90.4966,90.2297,88.0659,89.3078,90.261,89.1457,89.5676,86.3097
