157.523,168.5,171.754,172.868,172.331,170.325,167.891,172.972,168.351,173.364,171.387,170.019,169.894,175.009,167.854,169.605,172.969,171.822,174.133,174.721,175.225,173.84,171.852,173.04,177.288,178.272,169.532,169.417,173.815,174.903,170.716,184.697,173.532,175.529,179.927,178.278
160.335,175.338,182.118,182.627,189.122,172.808,178.796,174.818,173.573,180.316,192.368,177.963,177.146,175.506,180.429,178.123,180.712,177.26,179.713,178.794,178.157,179.347,177.905,179.371,173.847,174.941,180.221,187.415,179.506,177.06,176.576,231.562,173.313,180.907,189.867,176.629
154.371,173.285,175.882,174.181,176.122,168.715,165.169,171.525,171.123,175.883,178.755,183.072,174.409,171.806,181.814,176.8,176.158,183.973,174.248,168.276,172.008,170.794,168.949,163.653,164.592,173.73,175.064,225.485,171.611,169.254,177.344,218.708,180.275,177.664,176.436,172.649
143.521,155.063,158.266,160.234,155.124,161.608,155.194,155.973,160.312,160.484,164.065,165.054,168.986,164.646,171.906,169.045,176.047,171.155,170.372,157.263,160.088,162.476,162.703,157.084,160.548,162.694,171.012,161.877,161.351,171.191,169.57,184.615,173.166,164.495,174.91,175.607
128.195,143.719,144.735,141.978,144.021,142.373,150.476,152.652,147.324,149.761,151.71,156.382,157.542,155.05,152.506,157.925,160.904,158.287,147.793,143.096,145.104,145.922,151.764,151.859,151.46,157.634,156.333,150.412,153.336,155.99,149.758,152.517,155.056,154.342,167.612,180.213
130.466,143.803,143.098,141.756,140.742,140.805,144.351,146.575,149.288,151.722,147.362,154.406,151.147,153.694,149.039,154.013,153,150.435,146.666,143.271,147.748,147.521,145.471,147,154.53,150.179,146.637,152.26,145.478,148.058,140.737,146.738,143.873,149.71,153.311,143.954
147.533,158.325,156.401,158.58,153.803,156.661,157.897,161.106,160.911,156.947,165.881,159.565,161.617,157.757,160.363,159.762,169.888,161.7,157.393,150.29,154.293,155.86,151.075,154.058,157.624,162.864,156.943,156.864,162.325,150.678,155.148,154.368,158.98,152.564,154.189,147.961
154.439,166.392,165.356,162.472,164.491,165.616,168.435,167.126,170.64,167.65,167.32,164.79,169.575,171.01,165.675,173.211,170.095,164.508,156.553,159.335,160.844,158.777,157.56,159.298,163.895,166.079,168.163,169.417,168.705,169.33,160.659,167.617,178.995,165.545,165.485,159.947
144.666,154.971,152.976,153.091,147.364,151.912,152.323,157.61,157.927,162.521,157.183,159.066,163.037,163.002,155.928,168.165,161.959,158.829,152.401,147.541,151.945,151.952,148.651,150.369,154.007,164.437,161.707,160.007,161.427,156.725,156.902,158.66,164.012,161.692,162.183,160.617
132.325,142.228,142.061,136.745,137.877,135.628,141.545,144.223,148.637,142.746,140.926,141.741,143.254,140.301,139.84,145.962,151.209,138.655,139.835,134.907,139.706,137.949,138.566,136.769,142.853,145.394,145.723,145.038,152.451,150.416,146.488,147.674,149.811,150.119,149.586,145.092
132.635,143.4,141.354,137.85,133.777,136.574,139.895,145.667,144.295,140.198,134.107,138.876,141.48,137.069,137.651,139.845,152.428,143.875,135.695,137.964,137.497,138.091,139.237,139.036,136.466,143.939,140.349,142.957,145.686,140.12,138.235,144.339,143.972,144.276,147.214,142.767
139.935,150.008,149.605,144.55,144.181,140.863,146.628,148.38,148.195,148.342,144.387,146.598,147.121,144.972,139.121,145.03,144.951,148.424,147.706,144.947,146.521,150.394,146.587,145.804,145.73,145.609,147.074,145.858,145.651,147.224,149.282,147.209,149.035,152.362,150.468,145.518
143.788,158.685,156.286,154.358,150.946,153.21,153.583,159.677,159.322,154.714,158.078,153.322,150.399,150.376,146.594,150.635,151.848,150.941,147.102,151.327,148.105,153.777,155.85,150.863,151.149,156.621,158.422,156.954,159.271,154.123,156.786,154.281,155.844,149.817,156.083,150.684
149.092,161.611,162.472,160.887,159.834,160.367,160.736,161.14,162.139,165.957,159.065,163.401,163.639,156.311,154.834,158.35,162.104,156.006,152.629,149.085,152.373,159.221,160.198,163.038,161.389,163.849,166.678,169.233,163.832,169.988,166.083,166.119,155.921,159.908,161.658,160.803
150.823,162.502,165.733,161.736,161.177,165.184,163.164,168.867,166.019,167.429,164.892,174.487,158.96,159.761,157.32,160.86,165.652,160.62,157.274,148.583,153.976,160.278,166.576,163.687,165.127,167.665,169.054,164.302,173.519,172.838,172.767,164.825,160.84,158.575,168.753,164.765
149.495,160.488,163.975,165.379,162.086,163.563,167.2,167.915,170.9,162.648,168.342,166.226,168.944,163.685,160.969,165.263,164.33,160.752,158.391,157.108,157.199,163.898,166.238,166.188,166.473,170.698,171.916,166.764,167.286,168.316,165.713,161.321,158.526,161.191,162.286,161.925
150.874,158.552,160.565,160.917,159.481,163.97,165.668,166.888,161.259,165.992,161.469,160.813,162.278,157.252,158.648,162.953,162.131,159.626,155.921,156.667,160.972,169.312,171.828,165.835,171.602,165.719,170.777,165.744,169.689,163.583,164.016,160.947,160.126,162.105,163.051,158.324
145.026,159.009,156.391,159.297,157.088,158.08,160.619,160.974,161.626,158.682,159.908,156.453,155.633,153.95,156.857,160.604,159.029,157.97,159.006,160.892,162.866,166.259,173.805,180.374,159.436,169.869,164.5,165.575,162.032,159.136,159.412,157.894,158.559,158.474,165.592,157.917
139.348,147.575,151.662,153.751,149.336,150.069,152.826,153.211,156.758,150.403,152.142,149.531,149.956,149.3,148.201,154.733,157.351,150.965,151.774,152.325,157.991,161.848,174.959,159.593,157.949,156.427,160.241,160.684,156.134,153.505,156.407,151.703,154.498,158.661,158.424,153.362
129.939,146.216,142.084,150.664,141.773,142.511,144.413,151.375,146.8,145.126,139.372,141.068,141.057,138.792,143.64,142.995,145.995,146.624,137.983,143.712,143.557,150.428,147.883,144.421,146.12,149.658,153.463,149.678,151.008,144.399,142.578,144.65,143.228,142.253,150.966,152.146
127.668,135.977,141.412,139.161,132.318,132.607,140.39,142.757,137.645,128.677,129.674,131.454,135.635,132.209,133.976,139.772,138.073,133.825,134.128,136.416,138.474,136.203,136.857,138.386,138.009,143.104,141.582,141.109,139.258,137.175,135.475,133.388,133.431,136.991,141.376,159.723
126.918,136.834,140.222,137.53,136.566,133.254,141.617,137.298,133.123,132.691,129.897,129.181,130.045,131.064,131.98,131.359,136.441,135.314,134.005,131.035,133.043,133.598,135.818,134.565,139.083,139.877,135.984,135.151,136.181,132.87,132.611,130.909,131.585,131.695,133.487,137.058
137.824,151.541,146.6,149.391,139.435,142.705,147.878,149.003,141.772,141.139,141.022,144.46,140.923,142.17,144.108,148.589,150.004,145.654,144.58,143.764,143.169,140.466,145.544,147.493,145.449,147.831,146.482,143.413,145.941,146.675,137.306,137.874,141.53,139.03,143.136,139.344
141.474,146.462,149.116,145.346,141.003,143.444,151.559,149.144,145.623,149.421,151.62,149.765,149.749,149.217,146.883,154.159,154.135,155.2,153.019,154.627,155.135,150.166,152.555,156.823,152.908,156.487,156.617,158.803,157.041,173.12,154.435,153.255,150.606,157.378,153.338,153.378
126.292,132.442,133.135,133.856,134.381,131.672,136.733,135.451,140.001,140.914,142.407,140.207,139.63,141.355,141.398,142.524,144.96,137.033,139.995,144.481,143.211,143.111,144.682,143.993,145.095,145.59,149.95,152.083,149.346,148.867,143.085,146.886,149.291,148.563,149.443,140.862
118.77,124.881,120.233,126.277,123.115,126.523,124.032,129.215,125.775,130.749,135.091,129.101,128.895,133.991,133.887,132.652,136.042,133.139,129.327,134.523,129.891,132.324,136.026,135.626,133.836,141.44,138.275,141.546,143.533,134.176,133.467,133.829,135.194,136.41,142.128,130.997
123.378,124.998,128.896,128.963,136.516,128.439,130.62,126.88,130.137,130.621,136.35,133.47,133.083,134.275,137.159,138.567,137.618,134.361,130.845,131.018,132.761,136.652,137.385,134.938,137.382,135.936,143.94,145.181,141.414,137.204,132.668,132.961,141.272,144.115,133.446,130.271
123.069,128.923,130.566,141.815,140.291,138.281,138.481,139.49,132.284,139.448,143.668,140.334,139.557,140.492,141.97,142.522,143.995,138.082,136.922,136.579,135.391,138.752,140.032,140.875,140.366,148.288,146.02,144.722,149.51,151.468,141.265,146.663,145.06,162.252,143.732,129.204
130.541,134.544,136.468,140.849,139.271,139.509,141.179,142.193,138.179,141.029,152.974,143.132,145.619,140.373,143.869,147.957,150.336,144.117,139.552,141.063,147.191,147.191,143.202,144.244,142.893,148.023,149.248,148.775,157.217,184.229,153.187,153.602,151.457,160.335,150.026,143.555
135.973,140.019,141.798,142.714,138.955,138.374,142.14,141.928,143.929,141.349,155.187,145.032,144.595,145.548,146.307,145.086,146.425,143.425,142.132,147.11,147.678,147.823,144.343,149.131,148.511,151.917,158.483,150.628,160.096,152.446,151.312,148.916,150.092,151.739,160.632,144.042
