106.363,110.166,105.063,103.564,103.232,106.243,104.87,105.629,104.889,101.027,103.361,103.334,102.426,99.8599,105.478,125.222,100.317,97.9544,97.5378,97.8306,96.1997,98.1498,100.076,98.173,98.0973,99.467,96.5742,95.5278,99.6099,96.2658,97.1049,97.2502,100.024,101.029,99.4642,100.876
105.616,111.919,107.93,106.255,106.319,105.177,107.523,108.449,107.513,105.906,106.95,105.547,105.071,105.306,112.728,122.442,103.608,101.24,101.142,100.12,98.9512,97.6772,98.3923,97.9209,97.7676,100.024,99.2286,97.6878,98.6099,97.3086,96.1889,101.068,99.0182,100.795,100.766,94.8815
106.367,111.439,110.787,109.381,108.403,109.13,107.362,108.943,106.706,106.206,107.83,111.997,110.312,110.425,107.619,118.307,105.448,102.286,100.601,104.229,101.025,101.021,101.482,100.235,101.157,102.053,97.537,99.9694,102.982,103.353,100.039,101.411,101.301,100.443,98.9243,96.1168
104.567,108.501,110.861,108.93,109.349,108.353,109.103,107.086,105.572,104.777,108.89,148.045,174.765,165.19,154.02,110.617,107.848,103.206,102.644,105.239,103.962,102.741,101.584,99.8139,100.381,102.407,98.4679,99.2973,102.892,101.971,101.352,101.093,101.457,98.4306,100.316,97.4265
99.0367,106.094,107.11,107.838,105.816,107.315,108.465,109.419,104.76,105.374,106.827,109.543,109.262,102.884,99.2963,100.675,98.3338,96.4753,96.9159,100.606,99.4048,96.7929,98.1464,94.3589,96.3618,97.5527,97.3793,98.4984,100.452,98.3218,99.7866,97.9986,98.5219,96.1888,98.1996,95.4792
99.4779,104.267,104.265,103.459,103.373,105.984,105.736,105.34,105.68,102.798,104.847,103.556,99.3876,101.145,100.305,96.2308,95.1221,97.8967,97.688,96.6095,97.3336,97.4445,94.9094,95.4037,94.1768,94.1656,96.7611,100.092,97.5482,97.8078,94.7317,97.0555,95.805,97.4837,98.1135,89.9544
95.3993,101.9,98.9035,97.6778,101.253,100.709,101.177,106.266,104.846,100.294,102.942,98.5974,97.2892,94.0841,94.5382,91.8319,93.1864,93.3504,100.366,93.7427,93.9611,93.4305,92.3258,93.6594,95.048,92.1528,91.1056,94.3487,97.1403,95.9112,94.6738,93.8227,90.5319,93.7609,91.1592,86.3431
90.298,96.6907,95.6838,95.0336,97.8142,97.9122,96.1593,99.7204,102.206,92.2952,96.8434,94.6646,90.6317,90.2837,88.9492,89.3944,90.1492,90.5906,90.2088,90.2343,89.4629,89.8568,91.9053,90.33,92.3533,89.0806,86.2296,92.0553,93.2114,92.747,90.5719,91.2243,88.8502,88.8006,87.9316,84.7245
95.9113,103.825,102.477,101.596,102.001,103.168,102.487,105.27,105.963,96.7603,101.095,99.9514,97.688,95.8796,95.1882,95.4159,95.9873,93.6999,95.1412,94.0522,93.7245,92.74,93.2822,92.2564,94.4241,92.8732,92.8843,93.4611,95.0094,92.1309,92.6943,92.4185,91.3632,92.7895,91.103,88.4836
102.692,109.36,108.638,109.294,108.98,107.377,108.33,111.514,107.3,102.86,105.828,105.062,103.376,101.769,101.103,102.642,101.147,98.5493,97.6166,101.28,97.9892,99.0677,99.6613,97.9348,98.5995,98.1185,95.6462,96.1658,100.125,97.2431,97.4326,97.8424,98.5513,96.506,99.2867,95.2816
105.159,111.127,109.493,107.101,108.52,108.613,107.928,111.613,106.423,102.456,107.239,106.146,101.709,99.4832,102.606,101.045,104.722,101.228,98.996,98.1747,98.619,100.523,97.9365,97.026,96.2806,97.4632,94.8928,98.0249,98.6441,95.4326,95.9269,93.6663,97.3063,95.5058,94.6281,93.9781
98.2405,106.256,103.277,102.25,105.063,103.355,103.47,104.366,104.149,97.9333,101.511,101.139,97.3762,96.2185,98.8228,97.2897,96.9273,95.785,90.9828,94.6771,94.9119,94.0734,91.127,90.1807,93.0738,92.0656,89.4448,91.2182,92.7056,92.2709,90.7912,90.4503,91.5401,92.1791,91.6967,86.6633
92.1409,98.9178,97.2071,96.1191,103.701,105.395,100.614,100.821,98.7597,96.3797,97.111,97.9198,92.9148,94.1995,90.6936,88.4258,90.5682,89.1825,86.3204,88.5779,89.3904,88.5557,88.6758,87.201,89.4781,88.632,87.5865,87.4244,94.2243,91.5089,90.6279,89.8567,91.3364,87.76,88.9315,87.0104
94.9563,99.9189,101.182,99.3919,104.507,101.217,102.83,103.928,102.476,99.5246,100.036,99.6702,97.139,96.1302,95.5502,96.1824,96.6477,94.1932,92.4284,92.9518,89.899,91.1374,95.0151,94.9067,92.9716,95.5113,90.1808,93.032,94.9949,95.255,94.9879,94.3905,90.8623,92.9754,94.6252,89.5943
98.5234,104.539,105.783,104.1,106.972,105.511,106.713,106.336,105.562,102.539,105.228,103.456,100.002,100.898,101.818,99.7508,99.9942,98.0794,97.5217,96.4372,93.8349,95.8987,97.2117,96.4899,97.6808,96.6703,96.9586,97.7254,100.848,98.9477,97.3769,95.2458,96.1057,95.0794,97.9453,91.554
103.267,106.319,108.122,107.045,106.71,106.974,108.456,108.144,106.578,104.602,110.662,108.997,101.453,103.436,102.073,103.731,103.591,100.154,98.09,98.4398,100.709,100.894,100.627,100.248,99.2994,102.433,99.8049,99.2878,98.8981,100.217,97.075,96.4763,96.8741,96.4927,94.2918,92.5459
105.059,106.557,110.438,108.661,109.335,109.917,110.746,111.112,107.298,107.108,110.948,111.182,107.665,109.972,107.45,106.542,104.477,102.939,99.3355,102.122,104.755,104.203,103.503,107.291,102.872,104.218,100.897,104.537,105.241,102.434,101.17,100.32,99.8806,98.0894,97.0901,95.1814
104.872,114.353,112.643,111.523,111.345,111.616,111.207,116.759,112.81,111.359,117.381,114.821,110.41,109.16,108.788,109.279,107.469,104.825,106.34,103.478,104.78,105.561,106.604,108.401,108.046,105.488,104.355,103.607,106.254,103.085,103.898,101.792,102.249,102.004,100.681,97.3524
112.389,113.46,115.632,108.881,112.147,108.427,112.146,114.226,115.606,109.367,114.713,116.043,112.299,110.971,107.474,107.398,106.237,106.209,106.471,103.544,103.533,104.254,108.331,105.746,105.54,105.383,104.726,104.79,103.319,104.566,104.047,101.663,101.971,105.178,101.729,98.4165
109.447,112.602,109.204,113.979,111.107,110.103,111.622,117.529,113.212,112.574,113.227,114.86,111.612,109.929,107.246,104.963,106.763,104.505,103.904,104.692,104.23,103.607,107.742,106.471,105.24,105.471,105.371,104.447,103.495,102.704,103.996,103.083,101.194,102.423,101.245,96.3451
111.093,118.298,118.621,113.436,115.716,111.115,115.107,114.108,111.747,108.115,112.507,113.989,110.625,109.04,107.501,109.738,109.342,108.188,107.5,105.416,107.406,105.886,105.96,106.785,106.251,106.194,107.224,104.553,104.186,103.313,103.281,103.585,102.15,103.918,102.782,97.7274
105.217,110.233,109.743,108.679,109.957,107.854,110.699,110.452,107.829,107.616,109.112,108.857,106.385,101.463,104.033,102.554,104.162,101.844,101.89,102.25,99.7627,101.424,101.114,100.598,98.4623,102.885,101.712,100.196,98.1859,97.1953,96.707,96.0641,97.7444,98.6805,99.4552,93.523
101.577,106.266,105.72,105.11,104.505,104.048,106.657,105.072,103.77,102.301,105.32,104.821,101.3,97.9469,99.2336,101.169,100.094,100.134,98.5614,99.4869,96.3412,100.745,99.9273,97.1208,97.6238,99.0195,95.2158,98.5565,97.853,95.3544,91.9032,91.2454,95.524,97.5072,92.6586,89.7557
100.301,105.816,103.085,101.829,100.917,102.505,102.988,102.663,101.973,100.063,103.137,104.39,101.384,99.8592,97.1269,98.762,98.3124,97.697,96.5172,96.8696,95.4824,98.0968,100.079,98.0664,99.6245,99.7576,92.3548,96.12,94.9159,95.5016,94.8248,92.1495,93.0873,95.134,92.5123,87.2722
