114.39,118.445,120.069,121.714,122.855,123.086,121.81,127.636,123.737,120.426,119.542,119.949,121.474,118.82,120.819,121.223,118.907,118.398,117.448,119.348,119.002,119.334,119.425,117.962,119.867,118.78,118.068,115.79,116.667,116.715,116.758,115.848,118.254,117.196,118.098,119.528
117.768,125.211,127.72,126.95,128.798,130.388,130.883,132.146,130.823,124.011,127.089,126.548,125.534,127.433,129.648,124.803,128.14,123.071,123.313,124.13,126.665,126.727,126.952,125.88,123.647,124.309,122.164,121.102,122.581,118.877,120.404,122.729,123.249,122.402,124.283,121.039
120.471,129.282,130.238,131.159,132.014,132.875,132.467,133.714,131.278,126.747,125.585,128.173,129.094,130.453,131.942,140.623,128.657,125.123,125.417,130.696,130.995,129.513,128.852,126.729,125.441,126.983,123.301,122.825,124.057,125.323,124.299,124.329,124.07,125.524,124.966,122.683
121.891,130.644,131.746,130.794,130.373,129.753,134.598,132.996,131.228,125.379,128.203,128.359,130.482,130.972,133.372,133.434,131.304,126.629,125.3,130.863,129.562,129.826,129.677,125.632,123.99,121.064,122.747,122.95,125.189,124.03,123.915,123.434,126.026,125.432,126.022,119.487
118.091,125.834,129.018,129.562,127.485,132.585,133.167,137.514,131.14,128.831,129.324,133.195,130.621,132.126,132.266,129.583,128.235,125.906,121.266,125.418,126.986,126.224,124.702,122.929,123.825,120.976,121.634,119.757,124.049,121.547,122.329,121.401,121.322,120.384,117.898,113.404
115.651,122.195,125.41,123.847,126.074,127.257,128.926,128.699,127.748,127.201,125.594,127.357,127.303,128.178,127.568,127.915,126.424,125.219,119.877,124.621,122.676,123.543,121.892,121.152,119.376,118.476,118.278,118.716,116.945,119.705,116.247,120.95,118.486,121.47,117.91,111.903
110.07,118.972,119.882,126.317,122.101,124.412,123.008,129.835,127.368,121.265,125.142,127.456,126.344,126.627,127.803,124.262,126.735,122.694,121.231,121.646,121.433,121.904,122.186,121.094,121.92,119.183,118.158,115.429,121.518,117.025,119.401,116.721,122.055,115.908,116.628,111.148
106.97,117.595,121.906,121.521,123.723,119.178,124.226,124.232,124.963,119.77,122.993,124.737,125.383,125.3,123.426,124.886,123.256,121.586,117.141,123.375,120.846,119.427,121.943,120.122,121.013,118.356,117.099,117.667,120.745,122.311,118.219,120.052,118.806,118.182,115.429,115.532
114.424,122.734,128.296,128.144,126.749,127.564,126.537,130.777,127.261,127.559,127.899,129.756,131.555,132.851,130.662,130.635,131.596,129.585,135.255,133.657,134.249,130.865,130.978,132.106,130.556,128.687,125.773,124.54,127.976,129.424,126.046,126.104,126.763,127.213,125.965,122.263
123.363,133.772,133.307,135.863,134.771,135.368,137.95,136.258,136.458,139.354,138.148,139.12,139.763,142.273,140.89,139.435,138.81,138.952,141.681,141.678,140.172,136.826,136.92,137.639,137.296,135.748,134.767,131.184,135.649,138.287,133.234,131.049,135.243,136.253,135.961,130.392
122.001,131.496,133.455,134.557,134.009,135.533,135.253,155.971,134.655,129.998,136.766,138.854,136.472,134.755,136.299,134.251,136.186,133.164,135.446,137.121,135.513,133.66,131.522,132.803,131.906,131.102,127.462,126.791,132.754,133.116,129.793,128.695,128.876,132.503,128.999,124.109
112.15,121.188,122.885,122.4,123.455,125.925,126.481,126.681,121.876,124.448,128.045,126.608,128.083,126.716,124.461,126.112,124.933,125.055,126.385,129.645,128.489,124.637,125.259,124.928,123.86,118.535,116.634,117.758,124.037,123.761,120.445,121.197,124.09,127.016,123.174,115.795
110.161,119.315,118.448,121.277,123.175,124.133,127.574,127.967,124.958,126.748,130.238,131.216,130.579,130.738,125.952,125.54,127.853,126.177,125.009,130.882,129.208,124.912,127.933,129.326,126.469,121.309,123.65,122.014,126.799,126.197,122.776,122.811,124.97,120.555,121.547,115.993
119.251,127.067,129.072,130.367,130.076,134.117,134.21,134.931,132.165,134.203,137.931,142.937,140.935,141.757,137.89,136.93,138.296,136.58,134.69,140.073,139.205,141.45,136.586,134.034,133.256,131.157,131.522,130.938,136.088,135.889,129.836,133.045,128.857,131.593,127.445,122.735
126.791,138.171,134.523,138.568,139.224,141.465,140.945,141.845,138.291,142.352,141.931,146.282,148.757,145.506,146.433,146.009,145.816,152.672,147.21,147.393,149.305,143.035,139.342,136.765,137.039,136.081,137.676,137.235,142.536,138.358,136.955,137.193,135.656,135.222,136.598,133.353
134.354,140.383,143.479,147.379,146.613,148.063,146.747,147.888,142.579,148.413,151.657,151.67,153.387,155.053,150.858,155.203,152.44,148.719,147.667,153.935,146.702,149.844,145.391,146.607,145.349,143.568,142.101,139.794,146.766,144.371,144.413,139.374,140.148,141.666,140.16,135.255
139.701,145.114,152.037,153.919,154.35,153.555,154.575,160.167,157.67,151.886,159.62,156.888,160.785,155.568,158.572,155.838,158.221,154.077,153.193,147.507,153.416,153.327,153.398,149.139,150.828,149.502,149.469,149.254,150.458,150.915,147.125,144.766,147.073,144.871,146.632,142.438
142.589,155.979,154.008,159.626,160.215,163.573,160.72,167.662,161.317,162.582,161.563,164.191,164.987,165.271,161.007,163.009,164.346,157.793,157.542,158.192,158.253,158.256,154.798,158.886,156.686,154.956,154.94,156.025,160.088,155.85,156.887,150.566,152.168,151.566,152.64,146.211
146.478,153.09,159.908,160.302,162.778,161.445,169.428,170.421,170.732,162.476,171.245,169.998,174.826,169.472,168.902,165.503,165.013,160.573,162.428,163.167,160.81,159.124,162.631,160.574,161.591,157.023,159.215,157.863,159.965,166.643,163.447,157.605,152.433,158.652,156.831,148.614
142.259,152.71,154.047,161.493,157.426,163.21,164.625,169.149,163.597,162.148,161.413,170.682,166.656,162.771,168.344,159.381,161.334,157.56,158.623,162.976,159.643,161.721,158.333,156.75,157.028,158.866,154.27,155.651,161.957,162.069,162.778,157.352,159.458,153.83,159.273,145.35
143.388,156.733,158.287,156.166,157.528,158.108,156.827,160.522,154.861,153.611,158.871,159.944,160.601,161.818,156.787,157.954,158.449,155.269,157.29,158.878,158.175,155.624,155.547,154.04,150.606,148.122,150.787,147.253,150.008,157.124,154.448,151.371,149.478,153.408,151.896,146.746
136.714,147.201,147.278,150.345,149.277,149.263,151.288,151.475,148.791,143.549,151.36,153.46,157.64,154.569,155.317,152.161,151.436,147.625,146.422,151.144,148.397,147.004,146.408,142.866,142.374,143.761,140.678,142.086,144.594,143.247,145.408,142.204,141.902,142.387,140.112,134.958
127.231,136.901,140.366,141.342,135.886,137.638,140.856,141.9,139.143,136.856,142.252,144.53,145.087,142.596,145.125,143.781,140.311,140.256,136.177,141.312,143.571,138.015,136.811,134.585,132.351,133.843,131.369,132.78,137.057,137.225,136.549,135.302,132.712,133.667,134.049,126.497
126.337,135.14,137.52,135.34,137.502,140.55,139.245,144.646,139.473,137.777,140.927,142.532,142.201,142.714,140.796,143.921,142.122,139.366,138.507,141.455,138.685,140.99,138.548,134.897,135.03,132.387,133.254,132.637,137.954,138.165,138.793,135.534,136.803,134.656,133.47,127.086
131.687,140.917,146.938,147.213,146.412,149.842,152.908,154.867,149.345,154.943,158.241,160.17,157.675,159.993,156.11,156.159,155.613,152.045,144.861,145.518,148.108,148.107,151.516,147.327,144.193,144.033,140.547,145.225,149.316,151.213,149.117,149.171,147.508,148.026,143.156,136.254
142.277,153.409,151.503,158.079,155.02,158.239,159.341,167.159,157.242,159.503,166.31,170.91,165.029,162.955,161.471,162.921,163.105,159.882,151.457,157.326,151.701,154.96,151.649,150.199,148.072,146.003,148.336,150.63,155.175,158.053,153.916,152.335,153.087,146.615,148.768,141.873
134.976,140.353,144.216,139.984,143.816,144.573,148.654,145.751,144.006,146.166,152.84,154.022,152.409,150.745,149.153,147.327,145.412,143.812,140.081,139.943,141.099,135.463,138.895,135.61,131.113,130.075,130.068,137.06,139.231,137.958,136.266,136.052,136.586,139.811,135.875,128.698
124.204,129.53,133.858,136.594,137.423,139.899,136.74,145.273,132.824,140.846,143.084,143.392,143.16,145.258,138.356,140.56,139.445,138.781,127.371,132.146,133.681,132.821,132.267,130.849,127.629,124.654,123.273,129.9,134.672,135.749,132.971,130.135,131.579,130.891,126.875,121.235
130.24,139.503,138.838,141.714,143.211,141.661,142.91,143.106,138.254,140.322,144.322,147.577,146.187,145.47,148.285,147.356,144.4,141.372,137.368,140.771,140.993,139.235,138.45,134.686,133.231,132.553,131.157,134.859,135.902,137.637,137.125,136.299,137.853,139.371,138.816,129.326
141.599,149.037,147.312,147.862,150.202,154.612,151.623,157.432,151.368,151.434,153.864,155.319,157.753,153.229,156.178,155.964,152.988,150.096,146.489,146.81,152.07,146.556,143.691,147.204,142.16,141.085,140.23,143.585,148.507,144.761,147.296,146.029,148.562,150.318,149.546,138.583
149.832,154.488,157.974,156.172,159.859,157.113,163.467,160.799,157.116,160.785,166.973,164.535,164.751,164.194,161.894,161.998,162.156,159.794,153.626,157.818,157.333,157.129,157.028,155.529,149.404,149.13,145.613,148.702,154.333,153.985,153.431,153.68,153.76,155.827,151.573,146.593
154.752,155.424,154.94,154.919,152.417,155.288,159.602,162.35,154.361,159.354,167.205,167.902,165.358,163.323,163.281,164.081,162.49,161.075,153.111,152.818,157.977,153.576,152.567,151.487,150.868,149.022,144.084,150.642,152.069,154.542,152.649,152.25,151.914,153.793,151.369,148.729
