110.547,110.995,107.39,106.721,107.319,111.866,113.88,117.172,113.111,109.439,108.21,109.205,109.833,110.658,112.99,112.881,112.844,110.782,107.523,114.904,114.504,114.596,112.772,113.98,117.652,115.274,113.057,111.946,111.758,115.184,116.148,114.684,113.513,112.704,111.719,113.774
114.279,115.664,112.787,113.431,115.061,114.389,120.25,122.55,121.495,120.078,114.463,116.534,116.844,118.007,118.591,120.008,120.517,115.482,117.105,121.546,121.709,121.988,122.204,124.78,123.591,120.041,118.008,118.998,123.073,120.04,122.658,124.871,123.57,121.684,119.11,118.346
113.894,116.565,114.608,115.855,116.476,118.697,122.29,123.762,121.899,120.588,120.309,120.086,121.33,119.025,120.842,122.634,123.921,119.309,117.422,126.41,125.184,128.001,126.544,126.635,127.013,123.148,120.986,119.504,122.782,124.677,127.307,129.552,130.214,127.819,125.498,121.652
115.375,121.897,124.349,114.726,117.104,118.474,119.639,123.604,121.904,122.679,120.748,122.357,121.338,121.999,121.609,124.451,125.169,121.93,119.711,124.037,128.263,127.132,126.629,124.705,127.229,120.502,122.111,121.011,123.259,124.144,124.981,125.871,127.931,130.885,129.581,121.811
111.16,115.705,118.081,118.559,116.107,118.481,122.349,126.01,122.082,125.717,123.231,122.332,119.349,120.616,118.139,123.593,121.706,121.153,119.02,121.408,131.088,127.94,125.464,126.953,122.626,128.373,121.929,118.999,125.923,122.127,119.591,121.533,123.981,124.423,120.062,113.177
106.772,113.414,118.546,117.957,116.481,119.133,117.11,121.265,121.588,121.61,117.014,116.81,116.482,114.017,116.789,119.173,122.464,119.47,123.336,124.219,124.02,122.926,117.506,118.07,120.107,120.361,117.986,121.394,120.341,119.62,115.488,115.636,115.821,121.965,119.107,112.194
100.955,109.491,110.381,110.563,112.698,112.718,110.129,117.34,114.571,112.485,111.053,113.563,112.966,110.897,112.703,112.234,117.79,116.564,116.431,113.317,110.175,112.962,111.191,114.71,115.015,117.311,116.284,114.678,124.364,116.355,116.728,111.216,115.327,113.342,116.804,110.11
93.9726,100.082,102.431,102.05,103.707,102.762,104.82,106.217,106.444,109.056,107.983,111.256,111.458,107.32,105.462,107.025,109.941,108.156,103.782,105.607,104.405,105.808,105.982,108.158,111.267,110.504,111.687,109.679,112.454,112.638,106.708,108.661,106.695,109.792,106.804,103.546
93.9544,97.2617,96.6131,94.7926,96.7165,99.394,100.698,104.701,106.042,107.11,108.803,110.551,110.905,108.541,107.915,108.044,109.823,108.107,107.19,106.096,105.088,103.074,103.142,103.863,108.057,108.178,105.177,103.628,106.979,110.164,106.951,106.8,106.868,107.03,105.211,101.926
100.538,103.114,101.79,100.928,98.4169,100.719,103.457,107.874,108.566,114.339,116.893,115.628,114.97,115.564,115.839,117.765,116.132,112.634,112.188,109.096,110.854,108.439,107.554,106.949,111.786,111.163,106.008,106.247,108.49,110.757,108.294,109.94,110.921,112.843,115.052,106.685
