117.645,120.553,117.862,113.8,114.169,114.898,113.817,114.401,114.398,114.66,113.133,108.441,120.009,108.344,105.842,108.743,107.574,104.832,105.514,103.461,104.813,102.5,102.914,104.512,107.426,105.524,104.558,101.654,102.409,103.462,103.838,115.283,113.306,105.26,105.968,105.542
115.061,122.949,122.457,121.774,120.171,125.264,116.677,116.74,119.853,114.69,120.847,117.031,119.269,111.697,107.793,107.991,111.815,112.468,107.748,107.645,106.254,105.776,107.181,106.735,107.088,105.407,107.206,105.473,104.478,102.582,108.972,121.714,112.204,107.8,109.7,105.52
113.328,122.114,122.471,120.673,119.952,118.016,117.494,117.831,116.575,112.607,112.005,112.363,121.144,110.653,110.613,111.995,116.156,110.754,106.176,105.344,106.064,107.242,109.684,109.22,106.934,109.455,105.576,102.941,104.022,107.36,106.939,110.265,108.248,105.176,101.336,101.625
112.66,122.395,116.538,116.887,118.139,117.796,114.353,112.049,111.164,109.987,108.818,111.712,110.813,108.135,109.601,109.822,112.582,106,103.527,101.455,104.593,106.122,107.087,107.337,109.041,106.466,106.586,104.948,107.341,102.874,103.123,105.792,104.313,102.443,100.296,97.3376
105.701,115.926,113.58,117.939,110.786,113.951,114.972,112.235,108.569,110.217,108.119,107.1,103.595,103.569,103.798,103.812,102.953,99.5973,96.167,98.5852,101.817,100.019,102.116,102.209,106.22,105.594,106.204,101.059,102.397,102.468,99.9156,100.608,98.9365,99.0765,99.1664,95.9239
100.384,107.538,107.806,110.512,108.212,107.947,112.169,108.322,104.004,102.828,98.51,99.3782,99.1437,94.3133,95.4451,96.2455,95.0958,94.7045,94.1205,92.3395,93.2352,95.6993,94.8158,97.7163,100.175,97.2326,101.026,98.2741,98.1196,97.5441,99.9746,103.862,94.0333,95.4185,95.8103,96.1223
99.2895,107.02,105.563,107.365,113.078,113.04,110.829,111.02,105.312,99.1356,101.655,101.901,97.0871,95.1963,97.139,96.5375,99.4095,96.2009,94.5516,94.4322,93.4133,94.5776,93.9266,97.4268,98.0782,97.2428,97.5134,94.3257,99.8342,97.0238,96.3445,97.2042,94.6708,91.7705,96.5694,93.1937
102.742,114.678,118.962,123.106,120.875,117.311,113.37,113.141,107.992,101.534,105.288,106.013,102.497,99.7771,102.781,107.803,105.818,100.366,96.8681,97.8393,99.6077,100.937,99.5097,103.315,104.196,104.021,101.475,98.9501,101.661,102.118,100.816,105.694,99.9198,100.121,99.0188,100.963
111.011,118.975,123.977,123.874,121.755,118.753,118.064,116.799,112.728,105.182,109.695,114.508,104.086,102.522,104.248,109.993,110.346,104.584,101.973,100.019,101.618,101.791,102.724,107.041,109.173,104.771,105.788,105.885,104.356,104.084,102.242,109.603,103.305,101.235,105.109,109.099
106.758,111.055,111.578,115.77,115.731,119.018,116.147,107.861,106.322,101.435,103.408,102.122,102.295,98.8992,101.577,103.193,102.192,98.7417,97.2452,96.1181,99.7796,100.636,99.6562,102.529,101.622,99.4842,98.1158,96.7584,98.2876,97.3302,96.1965,96.5054,96.5165,97.0844,96.4625,97.2224
100.639,105.878,107.183,108.471,107.007,107.628,104.905,102.472,100.301,93.5363,95.3197,95.9884,93.8323,95.3252,93.3746,94.2783,94.4768,98.3725,92.187,95.2465,96.6143,94.2081,93.9168,93.2489,94.4539,92.2273,89.657,91.0334,93.3115,92.046,90.7513,91.1234,89.8703,91.2467,91.5958,87.4743
